A
t S I R
568.4 200.811 111.453 440.429
568.5 200.811 111.454 440.433
568.6 200.811 111.455 440.438
568.7 200.811 111.456 440.443
568.8 200.811 111.458 440.448
568.9 200.811 111.459 440.453
569 200.811 111.46 440.458
569.1 200.811 111.461 440.463
569.2 200.811 111.463 440.467
569.3 200.811 111.464 440.472
569.4 200.811 111.465 440.477
569.5 200.811 111.466 440.482
569.6 200.811 111.467 440.487
569.7 200.811 111.469 440.492
569.8 200.811 111.47 440.497
569.9 200.811 111.471 440.501
570 200.811 111.472 440.506
570.1 200.811 111.473 440.511
570.2 200.811 111.475 440.516
570.3 200.811 111.476 440.521
570.4 200.811 111.477 440.526
570.5 200.811 111.478 440.53
570.6 200.811 111.479 440.535
570.7 200.811 111.481 440.54
570.8 200.811 111.482 440.545
570.9 200.811 111.483 440.55
571 200.811 111.484 440.554
571.1 200.811 111.485 440.559
571.2 200.811 111.487 440.564
571.3 200.811 111.488 440.569
571.4 200.811 111.489 440.574
571.5 200.811 111.49 440.578
571.6 200.811 111.491 440.583
571.7 200.811 111.493 440.588
571.8 200.811 111.494 440.593
571.9 200.811 111.495 440.598
572 200.811 111.496 440.602
572.1 200.811 111.497 440.607
572.2 200.811 111.499 440.612
572.3 200.811 111.5 440.617
572.4 200.811 111.501 440.621
572.5 200.811 111.502 440.626
572.6 200.811 111.503 440.631
572.7 200.811 111.505 440.636
572.8 200.811 111.506 440.64
572.9 200.811 111.507 440.645
573 200.811 111.508 440.65
573.1 200.811 111.509 440.655
573.2 200.811 111.51 440.659
573.3 200.811 111.512 440.664
573.4 200.811 111.513 440.669
573.5 200.811 111.514 440.674
573.6 200.811 111.515 440.678
573.7 200.811 111.516 440.683
573.8 200.811 111.518 440.688
573.9 200.811 111.519 440.692
574 200.811 111.52 440.697
574.1 200.811 111.521 440.702
574.2 200.811 111.522 440.707
574.3 200.811 111.523 440.711
574.4 200.811 111.525 440.716
574.5 200.811 111.526 440.721
574.6 200.811 111.527 440.725
574.7 200.811 111.528 440.73
574.8 200.81 111.529 440.735
574.9 200.81 111.53 440.739
575 200.81 111.532 440.744
575.1 200.81 111.533 440.749
575.2 200.81 111.534 440.753
575.3 200.81 111.535 440.758
575.4 200.81 111.536 440.763
575.5 200.81 111.537 440.767
575.6 200.81 111.539 440.772
575.7 200.81 111.54 440.777
575.8 200.81 111.541 440.781
575.9 200.81 111.542 440.786
576 200.81 111.543 440.791
576.1 200.81 111.544 440.795
576.2 200.81 111.546 440.8
576.3 200.81 111.547 440.805
576.4 200.81 111.548 440.809
576.5 200.81 111.549 440.814
576.6 200.81 111.55 440.819
576.7 200.81 111.551 440.823
576.8 200.81 111.553 440.828
576.9 200.81 111.554 440.833
577 200.81 111.555 440.837
577.1 200.81 111.556 440.842
577.2 200.81 111.557 440.846
577.3 200.81 111.558 440.851
577.4 200.81 111.56 440.856
577.5 200.81 111.561 440.86
577.6 200.81 111.562 440.865
577.7 200.81 111.563 440.869
577.8 200.81 111.564 440.874
577.9 200.81 111.565 440.879
578 200.81 111.566 440.883
578.1 200.81 111.568 440.888
578.2 200.81 111.569 440.892
578.3 200.81 111.57 440.897
578.4 200.81 111.571 440.902
578.5 200.81 111.572 440.906
578.6 200.81 111.573 440.911
578.7 200.81 111.574 440.915
578.8 200.81 111.576 440.92
578.9 200.81 111.577 440.924
579 200.81 111.578 440.929
579.1 200.81 111.579 440.934
579.2 200.81 111.58 440.938
579.3 200.81 111.581 440.943
579.4 200.81 111.582 440.947
579.5 200.81 111.584 440.952
579.6 200.81 111.585 440.956
579.7 200.81 111.586 440.961
579.8 200.81 111.587 440.965
579.9 200.81 111.588 440.97
580 200.81 111.589 440.974
580.1 200.81 111.59 440.979
580.2 200.81 111.591 440.984
580.3 200.81 111.593 440.988
580.4 200.81 111.594 440.993
580.5 200.81 111.595 440.997
580.6 200.81 111.596 441.002
580.7 200.81 111.597 441.006
580.8 200.81 111.598 441.011
580.9 200.81 111.599 441.015
581 200.81 111.6 441.02
581.1 200.81 111.602 441.024
581.2 200.81 111.603 441.029
581.3 200.81 111.604 441.033
581.4 200.81 111.605 441.038
581.5 200.81 111.606 441.042
581.6 200.81 111.607 441.047
581.7 200.81 111.608 441.051
581.8 200.81 111.609 441.056
581.9 200.81 111.611 441.06
582 200.81 111.612 441.065
582.1 200.81 111.613 441.069
582.2 200.81 111.614 441.074
582.3 200.81 111.615 441.078
582.4 200.81 111.616 441.082
582.5 200.81 111.617 441.087
582.6 200.81 111.618 441.091
582.7 200.81 111.62 441.096
582.8 200.81 111.621 441.1
582.9 200.81 111.622 441.105
583 200.81 111.623 441.109
583.1 200.81 111.624 441.114
583.2 200.81 111.625 441.118
583.3 200.81 111.626 441.123
583.4 200.81 111.627 441.127
583.5 200.81 111.628 441.131
583.6 200.81 111.63 441.136
583.7 200.81 111.631 441.14
583.8 200.81 111.632 441.145
583.9 200.81 111.633 441.149
584 200.81 111.634 441.154
584.1 200.81 111.635 441.158
584.2 200.81 111.636 441.162
584.3 200.81 111.637 441.167
584.4 200.81 111.638 441.171
584.5 200.81 111.639 441.176
584.6 200.81 111.641 441.18
584.7 200.81 111.642 441.184
584.8 200.81 111.643 441.189
584.9 200.81 111.644 441.193
585 200.81 111.645 441.198
585.1 200.81 111.646 441.202
585.2 200.81 111.647 441.206
585.3 200.81 111.648 441.211
585.4 200.81 111.649 441.215
585.5 200.81 111.65 441.219
585.6 200.81 111.651 441.224
585.7 200.81 111.653 441.228
585.8 200.81 111.654 441.233
585.9 200.81 111.655 441.237
586 200.81 111.656 441.241
586.1 200.81 111.657 441.246
586.2 200.81 111.658 441.25
586.3 200.81 111.659 441.254
586.4 200.81 111.66 441.259
586.5 200.81 111.661 441.263
586.6 200.81 111.662 441.267
586.7 200.81 111.663 441.272
586.8 200.81 111.665 441.276
586.9 200.81 111.666 441.28
587 200.81 111.667 441.285
587.1 200.81 111.668 441.289
587.2 200.81 111.669 441.293
587.3 200.81 111.67 441.298
587.4 200.81 111.671 441.302
587.5 200.81 111.672 441.306
587.6 200.81 111.673 441.311
587.7 200.81 111.674 441.315
587.8 200.81 111.675 441.319
587.9 200.81 111.676 441.324
588 200.81 111.678 441.328
588.1 200.81 111.679 441.332
588.2 200.81 111.68 441.337
588.3 200.81 111.681 441.341
588.4 200.81 111.682 441.345
588.5 200.81 111.683 441.35
588.6 200.81 111.684 441.354
588.7 200.81 111.685 441.358
588.8 200.81 111.686 441.362
588.9 200.81 111.687 441.367
589 200.81 111.688 441.371
589.1 200.81 111.689 441.375
589.2 200.81 111.69 441.38
589.3 200.81 111.691 441.384
589.4 200.81 111.693 441.388
589.5 200.81 111.694 441.392
589.6 200.81 111.695 441.397
589.7 200.81 111.696 441.401
589.8 200.81 111.697 441.405
589.9 200.81 111.698 441.409
590 200.81 111.699 441.414
590.1 200.81 111.7 441.418
590.2 200.809 111.701 441.422
590.3 200.809 111.702 441.426
590.4 200.809 111.703 441.431
590.5 200.809 111.704 441.435
590.6 200.809 111.705 441.439
590.7 200.809 111.706 441.443
590.8 200.809 111.707 441.448
590.9 200.809 111.708 441.452
591 200.809 111.709 441.456
591.1 200.809 111.711 441.46
591.2 200.809 111.712 441.464
591.3 200.809 111.713 441.469
591.4 200.809 111.714 441.473
591.5 200.809 111.715 441.477
591.6 200.809 111.716 441.481
591.7 200.809 111.717 441.486
591.8 200.809 111.718 441.49
591.9 200.809 111.719 441.494
592 200.809 111.72 441.498
592.1 200.809 111.721 441.502
592.2 200.809 111.722 441.507
592.3 200.809 111.723 441.511
592.4 200.809 111.724 441.515
592.5 200.809 111.725 441.519
592.6 200.809 111.726 441.523
592.7 200.809 111.727 441.527
592.8 200.809 111.728 441.532
592.9 200.809 111.729 441.536
593 200.809 111.73 441.54
593.1 200.809 111.732 441.544
593.2 200.809 111.733 441.548
593.3 200.809 111.734 441.552
593.4 200.809 111.735 441.557
593.5 200.809 111.736 441.561
593.6 200.809 111.737 441.565
593.7 200.809 111.738 441.569
593.8 200.809 111.739 441.573
593.9 200.809 111.74 441.577
594 200.809 111.741 441.582
594.1 200.809 111.742 441.586
594.2 200.809 111.743 441.59
594.3 200.809 111.744 441.594
594.4 200.809 111.745 441.598
594.5 200.809 111.746 441.602
594.6 200.809 111.747 441.606
594.7 200.809 111.748 441.611
594.8 200.809 111.749 441.615
594.9 200.809 111.75 441.619
595 200.809 111.751 441.623
595.1 200.809 111.752 441.627
595.2 200.809 111.753 441.631
595.3 200.809 111.754 441.635
595.4 200.809 111.755 441.639
595.5 200.809 111.756 441.643
595.6 200.809 111.757 441.648
595.7 200.809 111.758 441.652
595.8 200.809 111.759 441.656
595.9 200.809 111.76 441.66
596 200.809 111.761 441.664
596.1 200.809 111.762 441.668
596.2 200.809 111.763 441.672
596.3 200.809 111.764 441.676
596.4 200.809 111.766 441.68
596.5 200.809 111.767 441.684
596.6 200.809 111.768 441.688
596.7 200.809 111.769 441.693
596.8 200.809 111.77 441.697
596.9 200.809 111.771 441.701
597 200.809 111.772 441.705
597.1 200.809 111.773 441.709
597.2 200.809 111.774 441.713
597.3 200.809 111.775 441.717
597.4 200.809 111.776 441.721
597.5 200.809 111.777 441.725
597.6 200.809 111.778 441.729
597.7 200.809 111.779 441.733
597.8 200.809 111.78 441.737
597.9 200.809 111.781 441.741
598 200.809 111.782 441.745
598.1 200.809 111.783 441.749
598.2 200.809 111.784 441.753
598.3 200.809 111.785 441.757
598.4 200.809 111.786 441.761
598.5 200.809 111.787 441.765
598.6 200.809 111.788 441.769
598.7 200.809 111.789 441.773
598.8 200.809 111.79 441.778
598.9 200.809 111.791 441.782
599 200.809 111.792 441.786
599.1 200.809 111.793 441.79
599.2 200.809 111.794 441.794
599.3 200.809 111.795 441.798
599.4 200.809 111.796 441.802
599.5 200.809 111.797 441.806
599.6 200.809 111.798 441.81
599.7 200.809 111.799 441.814
599.8 200.809 111.8 441.818
599.9 200.809 111.801 441.822
600 200.809 111.802 441.826
600.1 200.809 111.803 441.83
600.2 200.809 111.804 441.834
600.3 200.809 111.805 441.838
600.4 200.809 111.806 441.841
600.5 200.809 111.807 441.845
600.6 200.809 111.808 441.849
600.7 200.809 111.809 441.853
600.8 200.809 111.81 441.857
600.9 200.809 111.811 441.861
601 200.809 111.812 441.865
601.1 200.809 111.813 441.869
601.2 200.809 111.814 441.873
601.3 200.809 111.815 441.877
601.4 200.809 111.816 441.881
601.5 200.809 111.817 441.885
601.6 200.809 111.818 441.889
601.7 200.809 111.819 441.893
601.8 200.809 111.82 441.897
601.9 200.809 111.821 441.901
602 200.809 111.822 441.905
602.1 200.809 111.823 441.909
602.2 200.809 111.824 441.913
602.3 200.809 111.825 441.917
602.4 200.809 111.826 441.921
602.5 200.809 111.827 441.924
602.6 200.809 111.827 441.928
602.7 200.809 111.828 441.932
602.8 200.809 111.829 441.936
602.9 200.809 111.83 441.94
603 200.809 111.831 441.944
603.1 200.809 111.832 441.948
603.2 200.809 111.833 441.952
603.3 200.809 111.834 441.956
603.4 200.809 111.835 441.96
603.5 200.809 111.836 441.964
603.6 200.809 111.837 441.968
603.7 200.809 111.838 441.971
603.8 200.809 111.839 441.975
603.9 200.809 111.84 441.979
604 200.809 111.841 441.983
604.1 200.809 111.842 441.987
604.2 200.809 111.843 441.991
604.3 200.809 111.844 441.995
604.4 200.809 111.845 441.999
604.5 200.809 111.846 442.002
604.6 200.809 111.847 442.006
604.7 200.809 111.848 442.01
604.8 200.809 111.849 442.014
604.9 200.809 111.85 442.018
605 200.809 111.851 442.022
605.1 200.809 111.852 442.026
605.2 200.809 111.853 442.03
605.3 200.809 111.854 442.033
605.4 200.809 111.855 442.037
605.5 200.809 111.856 442.041
605.6 200.809 111.857 442.045
605.7 200.809 111.858 442.049
605.8 200.809 111.859 442.053
605.9 200.809 111.859 442.057
606 200.809 111.86 442.06
606.1 200.809 111.861 442.064
606.2 200.809 111.862 442.068
606.3 200.809 111.863 442.072
606.4 200.809 111.864 442.076
606.5 200.809 111.865 442.08
606.6 200.809 111.866 442.083
606.7 200.809 111.867 442.087
606.8 200.809 111.868 442.091
606.9 200.809 111.869 442.095
607 200.809 111.87 442.099
607.1 200.809 111.871 442.102
607.2 200.809 111.872 442.106
607.3 200.808 111.873 442.11
607.4 200.808 111.874 442.114
607.5 200.808 111.875 442.118
607.6 200.808 111.876 442.121
607.7 200.808 111.877 442.125
607.8 200.808 111.878 442.129
607.9 200.808 111.879 442.133
608 200.808 111.88 442.137
608.1 200.808 111.88 442.14
608.2 200.808 111.881 442.144
608.3 200.808 111.882 442.148
608.4 200.808 111.883 442.152
608.5 200.808 111.884 442.156
608.6 200.808 111.885 442.159
608.7 200.808 111.886 442.163
608.8 200.808 111.887 442.167
608.9 200.808 111.888 442.171
609 200.808 111.889 442.174
609.1 200.808 111.89 442.178
609.2 200.808 111.891 442.182
609.3 200.808 111.892 442.186
609.4 200.808 111.893 442.189
609.5 200.808 111.894 442.193
609.6 200.808 111.895 442.197
609.7 200.808 111.896 442.201
609.8 200.808 111.896 442.204
609.9 200.808 111.897 442.208
610 200.808 111.898 442.212
610.1 200.808 111.899 442.216
610.2 200.808 111.9 442.219
610.3 200.808 111.901 442.223
610.4 200.808 111.902 442.227
610.5 200.808 111.903 442.231
610.6 200.808 111.904 442.234
610.7 200.808 111.905 442.238
610.8 200.808 111.906 442.242
610.9 200.808 111.907 442.246
611 200.808 111.908 442.249
611.1 200.808 111.909 442.253
611.2 200.808 111.909 442.257
611.3 200.808 111.91 442.26
611.4 200.808 111.911 442.264
611.5 200.808 111.912 442.268
611.6 200.808 111.913 442.271
611.7 200.808 111.914 442.275
611.8 200.808 111.915 442.279
611.9 200.808 111.916 442.283
612 200.808 111.917 442.286
612.1 200.808 111.918 442.29
612.2 200.808 111.919 442.294
612.3 200.808 111.92 442.297
612.4 200.808 111.921 442.301
612.5 200.808 111.922 442.305
612.6 200.808 111.922 442.308
612.7 200.808 111.923 442.312
612.8 200.808 111.924 442.316
612.9 200.808 111.925 442.319
613 200.808 111.926 442.323
613.1 200.808 111.927 442.327
613.2 200.808 111.928 442.33
613.3 200.808 111.929 442.334
613.4 200.808 111.93 442.338
613.5 200.808 111.931 442.341
613.6 200.808 111.932 442.345
613.7 200.808 111.932 442.349
613.8 200.808 111.933 442.352
613.9 200.808 111.934 442.356
614 200.808 111.935 442.36
614.1 200.808 111.936 442.363
614.2 200.808 111.937 442.367
614.3 200.808 111.938 442.371
614.4 200.808 111.939 442.374
614.5 200.808 111.94 442.378
614.6 200.808 111.941 442.382
614.7 200.808 111.942 442.385
614.8 200.808 111.943 442.389
614.9 200.808 111.943 442.392
615 200.808 111.944 442.396
615.1 200.808 111.945 442.4
615.2 200.808 111.946 442.403
615.3 200.808 111.947 442.407
615.4 200.808 111.948 442.411
615.5 200.808 111.949 442.414
615.6 200.808 111.95 442.418
615.7 200.808 111.951 442.421
615.8 200.808 111.952 442.425
615.9 200.808 111.952 442.429
616 200.808 111.953 442.432
616.1 200.808 111.954 442.436
616.2 200.808 111.955 442.439
616.3 200.808 111.956 442.443
616.4 200.808 111.957 442.447
616.5 200.808 111.958 442.45
616.6 200.808 111.959 442.454
616.7 200.808 111.96 442.457
616.8 200.808 111.961 442.461
616.9 200.808 111.961 442.464
617 200.808 111.962 442.468
617.1 200.808 111.963 442.472
617.2 200.808 111.964 442.475
617.3 200.808 111.965 442.479
617.4 200.808 111.966 442.482
617.5 200.808 111.967 442.486
617.6 200.808 111.968 442.489
617.7 200.808 111.969 442.493
617.8 200.808 111.969 442.497
617.9 200.808 111.97 442.5
618 200.808 111.971 442.504
618.1 200.808 111.972 442.507
618.2 200.808 111.973 442.511
618.3 200.808 111.974 442.514
618.4 200.808 111.975 442.518
618.5 200.808 111.976 442.521
618.6 200.808 111.977 442.525
618.7 200.808 111.977 442.529
618.8 200.808 111.978 442.532
618.9 200.808 111.979 442.536
619 200.808 111.98 442.539
619.1 200.808 111.981 442.543
619.2 200.808 111.982 442.546
619.3 200.808 111.983 442.55
619.4 200.808 111.984 442.553
619.5 200.808 111.984 442.557
619.6 200.808 111.985 442.56
619.7 200.808 111.986 442.564
619.8 200.808 111.987 442.567
619.9 200.808 111.988 442.571
620 200.808 111.989 442.574
620.1 200.808 111.99 442.578
620.2 200.808 111.991 442.581
620.3 200.808 111.991 442.585
620.4 200.808 111.992 442.588
620.5 200.808 111.993 442.592
620.6 200.808 111.994 442.595
620.7 200.808 111.995 442.599
620.8 200.808 111.996 442.602
620.9 200.808 111.997 442.606
621 200.808 111.998 442.609
621.1 200.808 111.998 442.613
621.2 200.808 111.999 442.616
621.3 200.808 112 442.62
621.4 200.808 112.001 442.623
621.5 200.808 112.002 442.627
621.6 200.808 112.003 442.63
621.7 200.808 112.004 442.634
621.8 200.808 112.005 442.637
621.9 200.808 112.005 442.641
622 200.808 112.006 442.644
622.1 200.808 112.007 442.648
622.2 200.808 112.008 442.651
622.3 200.808 112.009 442.654
622.4 200.808 112.01 442.658
622.5 200.808 112.011 442.661
622.6 200.808 112.011 442.665
622.7 200.808 112.012 442.668
622.8 200.808 112.013 442.672
622.9 200.808 112.014 442.675
623 200.808 112.015 442.679
623.1 200.808 112.016 442.682
623.2 200.808 112.017 442.686
623.3 200.808 112.017 442.689
623.4 200.808 112.018 442.692
623.5 200.808 112.019 442.696
623.6 200.808 112.02 442.699
623.7 200.808 112.021 442.703
623.8 200.808 112.022 442.706
623.9 200.808 112.023 442.71
624 200.808 112.023 442.713
624.1 200.808 112.024 442.716
624.2 200.808 112.025 442.72
624.3 200.808 112.026 442.723
624.4 200.808 112.027 442.727
624.5 200.808 112.028 442.73
624.6 200.808 112.029 442.733
624.7 200.808 112.029 442.737
624.8 200.808 112.03 442.74
624.9 200.808 112.031 442.744
625 200.808 112.032 442.747
625.1 200.808 112.033 442.75
625.2 200.808 112.034 442.754
625.3 200.808 112.035 442.757
625.4 200.808 112.035 442.761
625.5 200.808 112.036 442.764
625.6 200.808 112.037 442.767
625.7 200.808 112.038 442.771
625.8 200.808 112.039 442.774
625.9 200.808 112.04 442.778
626 200.808 112.04 442.781
626.1 200.808 112.041 442.784
626.2 200.808 112.042 442.788
626.3 200.808 112.043 442.791
626.4 200.808 112.044 442.794
626.5 200.808 112.045 442.798
626.6 200.807 112.046 442.801
626.7 200.807 112.046 442.805
626.8 200.807 112.047 442.808
626.9 200.807 112.048 442.811
627 200.807 112.049 442.815
627.1 200.807 112.05 442.818
627.2 200.807 112.051 442.821
627.3 200.807 112.051 442.825
627.4 200.807 112.052 442.828
627.5 200.807 112.053 442.831
627.6 200.807 112.054 442.835
627.7 200.807 112.055 442.838
627.8 200.807 112.056 442.841
627.9 200.807 112.056 442.845
628 200.807 112.057 442.848
628.1 200.807 112.058 442.851
628.2 200.807 112.059 442.855
628.3 200.807 112.06 442.858
628.4 200.807 112.061 442.861
628.5 200.807 112.061 442.865
628.6 200.807 112.062 442.868
628.7 200.807 112.063 442.871
628.8 200.807 112.064 442.875
628.9 200.807 112.065 442.878
629 200.807 112.066 442.881
629.1 200.807 112.066 442.885
629.2 200.807 112.067 442.888
629.3 200.807 112.068 442.891
629.4 200.807 112.069 442.895
629.5 200.807 112.07 442.898
629.6 200.807 112.07 442.901
629.7 200.807 112.071 442.904
629.8 200.807 112.072 442.908
629.9 200.807 112.073 442.911
630 200.807 112.074 442.914
630.1 200.807 112.075 442.918
630.2 200.807 112.075 442.921
630.3 200.807 112.076 442.924
630.4 200.807 112.077 442.927
630.5 200.807 112.078 442.931
630.6 200.807 112.079 442.934
630.7 200.807 112.08 442.937
630.8 200.807 112.08 442.941
630.9 200.807 112.081 442.944
631 200.807 112.082 442.947
631.1 200.807 112.083 442.95
631.2 200.807 112.084 442.954
631.3 200.807 112.084 442.957
631.4 200.807 112.085 442.96
631.5 200.807 112.086 442.963
631.6 200.807 112.087 442.967
631.7 200.807 112.088 442.97
631.8 200.807 112.088 442.973
631.9 200.807 112.089 442.976
632 200.807 112.09 442.98
632.1 200.807 112.091 442.983
632.2 200.807 112.092 442.986
632.3 200.807 112.093 442.989
632.4 200.807 112.093 442.993
632.5 200.807 112.094 442.996
